Suggested Job Role,Associated Number
Database Developer,7
Portal Administrator,18
Systems Security Administrator,28
Business Systems Analyst,2
Software Systems Engineer,25
Business Intelligence Analyst,1
CRM Technical Developer,4
Mobile Applications Developer,14
UX Designer,32
Quality Assurance Associate,21
Web Developer,33
Information Security Analyst,11
CRM Business Analyst,3
Technical Support,31
Project Manager,20
Information Technology Manager,13
Programmer Analyst,19
Design & UX,9
Solutions Architect,26
Systems Analyst,27
Network Security Administrator,16
Data Architect,5
Software Developer,22
E-Commerce Analyst,10
Technical Services/Help Desk/Tech Support,30
Information Technology Auditor,12
Database Manager,8
Applications Developer,0
Database Administrator,6
Network Engineer,15
Software Engineer,23
Technical Engineer,29
Network Security Engineer,17
Software Quality Assurance (QA) / Testing,24
